"","COUNTY","DATE","Population","death_est_total_inf","death_inf_vacc_obs_imm_lower","N","I","R","S"
"34833","Washington",2021-04-08,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34834","Washington",2021-04-09,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34835","Washington",2021-04-10,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34836","Washington",2021-04-11,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34837","Washington",2021-04-12,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34838","Washington",2021-04-13,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34839","Washington",2021-04-14,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34840","Washington",2021-04-15,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34841","Washington",2021-04-16,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34842","Washington",2021-04-17,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34843","Washington",2021-04-18,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34844","Washington",2021-04-19,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34845","Washington",2021-04-20,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34846","Washington",2021-04-21,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34847","Washington",2021-04-22,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34848","Washington",2021-04-23,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34849","Washington",2021-04-24,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34850","Washington",2021-04-25,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34851","Washington",2021-04-26,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34852","Washington",2021-04-27,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34853","Washington",2021-04-28,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34854","Washington",2021-04-29,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34855","Washington",2021-04-30,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34856","Washington",2021-05-01,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34857","Washington",2021-05-02,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34858","Washington",2021-05-03,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34859","Washington",2021-05-04,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34860","Washington",2021-05-05,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34861","Washington",2021-05-06,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34862","Washington",2021-05-07,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34863","Washington",2021-05-08,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34864","Washington",2021-05-09,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34865","Washington",2021-05-10,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34866","Washington",2021-05-11,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34867","Washington",2021-05-12,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34868","Washington",2021-05-13,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34869","Washington",2021-05-14,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34870","Washington",2021-05-15,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34871","Washington",2021-05-16,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34872","Washington",2021-05-17,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34873","Washington",2021-05-18,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34874","Washington",2021-05-19,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34875","Washington",2021-05-20,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34876","Washington",2021-05-21,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34877","Washington",2021-05-22,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34878","Washington",2021-05-23,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34879","Washington",2021-05-24,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34880","Washington",2021-05-25,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34881","Washington",2021-05-26,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34882","Washington",2021-05-27,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34883","Washington",2021-05-28,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34884","Washington",2021-05-29,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34885","Washington",2021-05-30,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34886","Washington",2021-05-31,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34887","Washington",2021-06-01,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34888","Washington",2021-06-02,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34889","Washington",2021-06-03,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34890","Washington",2021-06-04,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34891","Washington",2021-06-05,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34892","Washington",2021-06-06,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34893","Washington",2021-06-07,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34894","Washington",2021-06-08,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34895","Washington",2021-06-09,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34896","Washington",2021-06-10,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34897","Washington",2021-06-11,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34898","Washington",2021-06-12,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34899","Washington",2021-06-13,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34900","Washington",2021-06-14,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34901","Washington",2021-06-15,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34902","Washington",2021-06-16,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34903","Washington",2021-06-17,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34904","Washington",2021-06-18,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34905","Washington",2021-06-19,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34906","Washington",2021-06-20,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34907","Washington",2021-06-21,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34908","Washington",2021-06-22,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34909","Washington",2021-06-23,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34910","Washington",2021-06-24,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34911","Washington",2021-06-25,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34912","Washington",2021-06-26,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34913","Washington",2021-06-27,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34914","Washington",2021-06-28,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34915","Washington",2021-06-29,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34916","Washington",2021-06-30,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34917","Washington",2021-07-01,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34918","Washington",2021-07-02,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34919","Washington",2021-07-03,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34920","Washington",2021-07-04,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34921","Washington",2021-07-05,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34922","Washington",2021-07-06,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34923","Washington",2021-07-07,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34924","Washington",2021-07-08,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34925","Washington",2021-07-09,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34926","Washington",2021-07-10,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34927","Washington",2021-07-11,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34928","Washington",2021-07-12,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34929","Washington",2021-07-13,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34930","Washington",2021-07-14,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34931","Washington",2021-07-15,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34932","Washington",2021-07-16,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34933","Washington",2021-07-17,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34934","Washington",2021-07-18,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34935","Washington",2021-07-19,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34936","Washington",2021-07-20,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34937","Washington",2021-07-21,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34938","Washington",2021-07-22,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34939","Washington",2021-07-23,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34940","Washington",2021-07-24,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34941","Washington",2021-07-25,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34942","Washington",2021-07-26,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34943","Washington",2021-07-27,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34944","Washington",2021-07-28,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34945","Washington",2021-07-29,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34946","Washington",2021-07-30,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34947","Washington",2021-07-31,11922,0,41.2940523660202,11922,0,4923.07692307692,6998.92307692308
"34948","Washington",2021-08-01,11922,153.846153846154,42.5844915024583,11922,153.846153846154,4923.07692307692,6845.07692307692
"34949","Washington",2021-08-02,11922,0,42.5844915024583,11922,0,5076.92307692308,6845.07692307692
"34950","Washington",2021-08-03,11922,0,42.5844915024583,11922,0,5076.92307692308,6845.07692307692
"34951","Washington",2021-08-04,11922,0,42.5844915024583,11922,0,5076.92307692308,6845.07692307692
"34952","Washington",2021-08-05,11922,0,42.5844915024583,11922,0,5076.92307692308,6845.07692307692
"34953","Washington",2021-08-06,11922,0,42.5844915024583,11922,0,5076.92307692308,6845.07692307692
"34954","Washington",2021-08-07,11922,0,42.5844915024583,11922,0,5076.92307692308,6845.07692307692
"34955","Washington",2021-08-08,11922,307.692307692308,45.1653697753345,11922,307.692307692308,5076.92307692308,6537.38461538462
"34956","Washington",2021-08-09,11922,0,45.1653697753345,11922,0,5384.61538461538,6537.38461538462
"34957","Washington",2021-08-10,11922,0,45.1653697753345,11922,0,5384.61538461538,6537.38461538462
"34958","Washington",2021-08-11,11922,0,45.1653697753345,11922,0,5384.61538461538,6537.38461538462
"34959","Washington",2021-08-12,11922,0,45.1653697753345,11922,0,5384.61538461538,6537.38461538462
"34960","Washington",2021-08-13,11922,0,45.1653697753345,11922,0,5384.61538461538,6537.38461538462
"34961","Washington",2021-08-14,11922,0,45.1653697753345,11922,0,5384.61538461538,6537.38461538462
"34962","Washington",2021-08-15,11922,0,45.1653697753345,11922,0,5384.61538461538,6537.38461538462
"34963","Washington",2021-08-16,11922,0,45.1653697753345,11922,0,5384.61538461538,6537.38461538462
"34964","Washington",2021-08-17,11922,0,45.1653697753345,11922,0,5384.61538461538,6537.38461538462
"34965","Washington",2021-08-18,11922,0,45.1653697753345,11922,0,5384.61538461538,6537.38461538462
"34966","Washington",2021-08-19,11922,0,45.1653697753345,11922,0,5384.61538461538,6537.38461538462
"34967","Washington",2021-08-20,11922,0,45.1653697753345,11922,0,5384.61538461538,6537.38461538462
"34968","Washington",2021-08-21,11922,0,45.1653697753345,11922,0,5384.61538461538,6537.38461538462
"34969","Washington",2021-08-22,11922,0,45.1653697753345,11922,0,5384.61538461538,6537.38461538462
"34970","Washington",2021-08-23,11922,0,45.1653697753345,11922,0,5384.61538461538,6537.38461538462
"34971","Washington",2021-08-24,11922,0,45.1653697753345,11922,0,5384.61538461538,6537.38461538462
"34972","Washington",2021-08-25,11922,0,45.1653697753345,11922,0,5384.61538461538,6537.38461538462
"34973","Washington",2021-08-26,11922,0,45.1653697753345,11922,0,5384.61538461538,6537.38461538462
"34974","Washington",2021-08-27,11922,0,45.1653697753345,11922,0,5384.61538461538,6537.38461538462
"34975","Washington",2021-08-28,11922,0,45.1653697753345,11922,0,5384.61538461538,6537.38461538462
"34976","Washington",2021-08-29,11922,0,45.1653697753345,11922,0,5384.61538461538,6537.38461538462
"34977","Washington",2021-08-30,11922,0,45.1653697753345,11922,0,5384.61538461538,6537.38461538462
"34978","Washington",2021-08-31,11922,0,45.1653697753345,11922,0,5384.61538461538,6537.38461538462
"34979","Washington",2021-09-01,11922,0,45.1653697753345,11922,0,5384.61538461538,6537.38461538462
"34980","Washington",2021-09-02,11922,0,45.1653697753345,11922,0,5384.61538461538,6537.38461538462
"34981","Washington",2021-09-03,11922,0,45.1653697753345,11922,0,5384.61538461538,6537.38461538462
"34982","Washington",2021-09-04,11922,0,45.1653697753345,11922,0,5384.61538461538,6537.38461538462
"34983","Washington",2021-09-05,11922,0,45.1653697753345,11922,0,5384.61538461538,6537.38461538462
"34984","Washington",2021-09-06,11922,0,45.1653697753345,11922,0,5384.61538461538,6537.38461538462
"34985","Washington",2021-09-09,11922,0,45.1653697753345,11922,0,5384.61538461538,6537.38461538462
"34986","Washington",2021-09-12,11922,307.692307692308,47.7462480482108,11922,307.692307692308,5384.61538461538,6229.69230769231
"34987","Washington",2021-09-16,11922,0,47.7462480482108,11922,0,5692.30769230769,6229.69230769231
"34988","Washington",2021-09-19,11922,0,47.7462480482108,11922,0,5692.30769230769,6229.69230769231
"34989","Washington",2021-09-23,11922,0,47.7462480482108,11922,0,5692.30769230769,6229.69230769231
"34990","Washington",2021-09-26,11922,0,47.7462480482108,11922,0,5692.30769230769,6229.69230769231
"34991","Washington",2021-09-30,11922,0,47.7462480482108,11922,0,5692.30769230769,6229.69230769231
"34992","Washington",2021-10-03,11922,0,47.7462480482108,11922,0,5692.30769230769,6229.69230769231
"34993","Washington",2021-10-07,11922,0,47.7462480482108,11922,0,5692.30769230769,6229.69230769231
"34994","Washington",2021-10-10,11922,0,47.7462480482108,11922,0,5692.30769230769,6229.69230769231
"34995","Washington",2021-10-14,11922,0,47.7462480482108,11922,0,5692.30769230769,6229.69230769231
"34996","Washington",2021-10-17,11922,0,47.7462480482108,11922,0,5692.30769230769,6229.69230769231
"34997","Washington",2021-10-21,11922,0,47.7462480482108,11922,0,5692.30769230769,6229.69230769231
"34998","Washington",2021-10-24,11922,0,47.7462480482108,11922,0,5692.30769230769,6229.69230769231
"34999","Washington",2021-10-28,11922,0,47.7462480482108,11922,0,5692.30769230769,6229.69230769231
"35000","Washington",2021-10-31,11922,0,47.7462480482108,11922,0,5692.30769230769,6229.69230769231
"35001","Washington",2021-11-04,11922,0,47.7462480482108,11922,0,5692.30769230769,6229.69230769231
"35002","Washington",2021-11-07,11922,0,47.7462480482108,11922,0,5692.30769230769,6229.69230769231
"35003","Washington",2021-11-11,11922,0,47.7462480482108,11922,0,5692.30769230769,6229.69230769231
